clade_name	NCBI_tax_id	ES_001	ES_007	ES_010	ES_014	ES_017	ES_019	ES_024	ES_043	ES_046	ES_048	ES_069	ES_080	ES_088	ES_089	ES_095	ES_099	ES_104	ES_106	ES_107	ES_108	ES_110	ES_114	ES_116	ES_132	ES_137	ES_147	ES_158	ES_207	ES_208	ES_209	ES_210	ES_211
s__Delftia_acidovorans	0	28.73242	14.38625	17.09751	9.59069	2.18941	0.52934	0.63076	5.02936	2.08261	1.99279	34.51468	0.45813	9.94433	40.67017	13.51608	1.87828	0.46101	1.08242	0.06762	6.89983	0.04504	0.35983	0.38593	2.6613	1.39979	0.76948	3.28095	33.20341	0.64225	0.84734	0.56872	4.39152
s__Lactobacillus_crispatus	0	12.73211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.69133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Prevotella_denticola	0	6.11675	0.14415	0.0	0.07414	0.07432	0.52534	0.63812	0.15702	0.29988	0.00354	2.71459	0.03658	0.23762	0.0	0.0	0.01188	0.0	0.0	0.02118	0.0	0.01237	0.0	0.0178	0.54099	0.06599	0.18523	0.00033	0.0	0.0	0.0	0.14489	0.03161
s__Delftia_tsuruhatensis	0	5.96351	2.66978	2.74518	1.57305	0.25133	0.13139	0.13035	1.08175	0.45563	0.39811	6.6705	0.05922	1.5594	7.12622	2.63134	0.32388	0.11131	0.26254	0.0159	1.40101	0.00485	0.07852	0.04861	0.60822	0.217	0.0411	0.57871	5.76363	0.13585	0.13304	0.15492	0.92247
s__Lactobacillus_vaginalis	0	5.80374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.13847	0.00403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Prevotella_oris	0	4.91283	0.33969	0.0	0.0	0.0	0.54836	0.19232	0.35514	0.05857	0.0	3.1508	0.03458	0.0	0.0	0.01268	0.0	0.0	0.0	0.17135	0.08679	0.03357	0.00172	0.00717	0.62714	0.04753	1.29217	0.00948	0.0	0.0	0.13962	0.26573	0.25973
s__Lactobacillus_oris	0	4.73922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.74624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Selenomonas_sputigena	0	3.53079	0.0	0.0	0.0	0.0	0.0231	0.03215	0.02001	0.0	0.0	1.30097	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02625	0.0	0.25732	0.00488	0.00164	0.0	0.0	0.0	0.0	0.0	0.01241	1.30395	0.0	0.0
s__Lactobacillus_fermentum	0	3.49582	0.0	0.0	0.0	0.0	0.0	0.0	0.00221	0.0	0.0	1.28809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Bifidobacterium_dentium	0	3.37716	0.0	0.0	0.0	0.0	0.0	0.00594	0.0	0.0	0.0	1.24436	0.0094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01346	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Mitsuokella_sp_oral_taxon_131	0	2.27662	0.0	0.0	0.0	0.0	0.0	0.05767	0.0353	0.0	0.0	0.84584	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01798	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Lactobacillus_paragasseri	0	2.12587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.78331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06448	0.0	0.38206	0.0	0.0	0.0	0.0	0.0	0.0
s__Lactobacillus_rhamnosus	0	1.60554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.59158	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Alloprevotella_tannerae	0	1.3728	1.41237	0.0	0.0	0.33407	1.91229	0.12103	0.28334	0.47704	0.04674	0.50583	0.0	0.0	0.0	0.0	0.09753	0.0	0.0	0.06424	0.51648	0.10557	0.0	0.00945	1.07197	0.03073	3.73356	0.03382	0.23748	0.0	0.35989	0.21722	1.48897
s__Scardovia_wiggsiae	0	1.20016	0.0	0.0	0.07302	0.0	1.9752	0.12895	0.01271	0.0	0.0	0.46014	0.05393	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.12302	0.0	0.0	0.0	0.0	0.0	0.0	0.02194	0.0
s__Tannerella_forsythia	0	1.09041	0.34285	0.0	0.0	0.46278	0.04761	0.07802	0.02941	0.34018	0.0	0.40178	0.0	1.33578	0.0	0.0	0.12855	0.0	0.0	0.0	0.04993	0.01831	0.0	0.0	0.05336	0.0	0.27561	0.00774	0.0	0.0	0.05748	0.01527	0.27749
s__Atopobium_rimae	0	1.05965	0.08796	0.0	0.23153	0.0	0.70627	0.34426	0.00364	0.10092	0.0	0.4672	0.03068	0.05771	1.03415	0.0	0.0102	0.00457	0.02866	0.07411	0.0936	0.03476	0.02313	0.03242	0.29358	0.17273	0.985	0.00432	0.0	0.00056	0.04601	0.17571	0.06475
s__Prevotella_nigrescens	0	1.00297	0.06509	0.0	0.14594	0.07709	0.44894	0.04859	0.02203	0.13259	0.0	0.45786	0.01649	0.04711	0.0	0.0	0.0	0.0	0.0	0.64782	0.03912	0.00128	0.0	0.0	0.14135	0.00548	0.70337	0.19332	0.0	0.0	0.1463	0.30233	3.19324
s__Bacteroidetes_oral_taxon_274	0	0.93912	0.45981	0.0	0.1052	0.08052	0.17798	0.00999	0.02935	0.40492	0.0	0.96921	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02162	0.03069	0.0	0.0	0.0	0.02154	0.05937	0.0	0.01095	0.0	0.0	0.0	0.00543	0.0
s__Campylobacter_rectus	0	0.90561	0.0	0.0	0.0	0.0961	0.0	0.02684	0.02071	0.08153	0.0	0.35151	0.0	0.20169	0.0	0.0	0.04909	0.0	0.0	0.01529	0.0	0.00534	0.0	0.0	0.04402	0.00661	0.0	0.00238	0.0	0.0	0.0	0.0	0.15006
s__Atopobium_parvulum	0	0.75863	0.03265	0.0	0.30752	0.0	1.58575	0.3871	0.0385	0.07279	0.0	0.30839	0.04827	0.0	0.2367	0.0	0.0	0.0257	0.30726	0.45954	0.27709	0.3079	0.48817	0.40696	0.45649	0.75358	1.52743	0.10193	0.0	0.0223	0.51057	0.63242	0.0
s__Porphyromonas_endodontalis	0	0.61576	0.14695	0.0	0.04793	2.4917	0.0	0.12668	0.00502	0.0	0.27638	0.22689	0.0	1.55417	0.0	0.08246	0.10134	0.0	0.0	0.09049	0.29709	0.09734	0.00093	0.0	0.22839	0.0	0.37629	0.0	0.02842	0.0	0.32718	0.14148	2.67283
s__Olsenella_scatoligenes	0	0.59375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21878	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Streptococcus_vestibularis	0	0.55709	0.06567	0.0	0.02718	1.24271	3.50119	0.11345	0.50536	1.14169	0.0	0.26757	0.00202	0.0	0.0	0.0	0.0	0.0	0.0	0.00183	0.0	0.0	0.00251	0.0	0.39045	0.0	0.42142	0.00453	0.0	0.0	0.02093	0.02541	0.0
s__Treponema_socranskii	0	0.52121	0.03467	0.0	0.0	0.0	0.0505	0.00848	0.0	0.0	0.0	0.23446	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00137	0.0	0.01095	0.0	0.0	0.08294	0.0	0.29629	0.0	0.0	0.0	0.02898	0.0	0.0
s__Lactobacillus_jensenii	0	0.50596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Olsenella_uli	0	0.4484	0.0	0.0	0.0	0.0	0.01157	0.0	0.0	0.0	0.0	0.16522	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01874	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Pseudoramibacter_alactolyticus	0	0.39893	0.0	0.0	0.0	0.0	0.0	0.08555	0.02321	0.0	0.0	0.14699	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Veillonella_parvula	0	0.38344	1.94251	0.0	1.27354	1.91718	17.33095	4.84725	3.31848	11.25538	0.0	1.06734	0.31616	0.24873	0.22766	0.0	0.0	0.11255	0.21555	0.11582	0.38297	0.08351	0.06977	0.31524	0.81507	1.13746	24.83963	0.28849	0.0	0.16407	0.1019	1.25748	0.34253
s__Prevotella_pleuritidis	0	0.26565	0.45186	0.0	0.0	0.12318	0.57766	0.03448	0.0	0.38103	0.20301	0.11221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01045	0.74067	0.0	0.0	0.0	0.02201	0.0	0.0	0.02628	0.0	0.0	0.0	0.01975	0.0
s__Fretibacterium_fastidiosum	0	0.26187	0.0	0.0	0.0	0.14341	0.09192	0.00485	0.0	0.0	0.0	0.09649	0.0	0.0	0.0	0.0	0.00806	0.0	0.0	0.00286	0.1238	0.00666	0.0	0.0	0.0518	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01962
s__Anaeroglobus_geminatus	0	0.24981	0.05717	0.0	0.0	0.0	0.04671	0.04849	0.0	0.04523	0.0	0.1171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00085	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00561	0.0	0.47499
s__Desulfobulbus_oralis	0	0.22249	0.0	0.0	0.0	0.0317	0.01482	0.0	0.0	0.0	0.0	0.08198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Campylobacter_showae	0	0.20642	0.0	0.0	0.0	0.04883	0.01866	0.02151	0.0	0.0	0.0	0.06717	0.0	0.0	0.0	0.0	0.01034	0.06113	0.94675	0.00272	0.0	0.01332	0.0	0.03661	0.00363	0.0	0.0	0.03054	0.0	0.0	1.23408	0.0	1.26654
s__Dialister_invisus	0	0.19511	0.0	0.0	0.0	0.01851	0.03904	0.02074	0.0	0.0	0.0	0.09851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00219	0.0	0.00783	0.0	0.0	0.0166	0.0	0.0	0.0	0.0	0.0	0.0	0.03503	0.0
s__Escherichia_coli	0	0.17032	0.53129	0.09059	0.07822	0.0	0.0	0.00603	0.08851	0.0	0.0	0.55404	0.00798	0.22898	0.85275	0.18287	0.00987	0.00718	0.01895	0.0	0.09202	0.0	0.01091	0.01274	0.0	0.01848	0.0	0.06623	0.45294	0.00747	0.02373	0.01057	0.19548
s__Treponema_maltophilum	0	0.15391	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05671	0.0	0.09549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Slackia_exigua	0	0.14459	0.0	0.0	0.0	0.0	0.07752	0.0	0.0	0.0	0.0	0.05328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031	0.0	0.0	0.04064	0.0	0.0	0.0	0.0	0.0	0.00253	0.0	0.0
s__Selenomonas_sp_oral_taxon_126	0	0.103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04258	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00644	0.0	0.0	0.0	0.0	0.02664	0.0	0.0	0.0	0.0	0.0	0.0
s__Eubacterium_infirmum	0	0.09696	0.0	0.0	0.0	0.0	0.11466	0.0	0.0594	0.0	0.0	0.04773	0.00381	0.0	0.0	0.0	0.0	0.00445	0.0	0.00133	0.0	0.02983	0.0	0.0	0.14462	0.01467	1.94857	0.00772	0.0	0.0	0.02198	0.00521	0.15476
s__Treponema_lecithinolyticum	0	0.0737	0.0615	0.0	0.0	0.01459	0.0	0.0	0.0	0.09941	0.0	0.03392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01338	0.11107	0.00145	0.0	0.0	0.05653	0.0	0.0	0.00235	0.0	0.0	0.0	0.0	0.0
s__Treponema_denticola	0	0.05403	0.0	0.0	0.0	0.15911	0.0	0.00499	0.0	0.22215	0.0	0.01991	0.0	0.15482	0.0	0.0	0.0	0.0	0.0	0.00768	0.25099	0.03302	0.0	0.0	0.08263	0.0	1.48217	0.0258	0.0	0.0	0.0	0.0	0.90473
s__Treponema_medium	0	0.0359	0.0	0.0	0.0	0.00924	0.0	0.00206	0.0	0.0	0.0	0.01323	0.0	0.0	0.0	0.0	0.00977	0.0	0.0	0.00411	0.0	0.00269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Rothia_dentocariosa	0	0.0	55.63049	0.0	1.27404	6.32403	5.45482	9.99868	0.19336	2.54389	0.09961	6.37647	0.01142	0.57224	0.17853	0.02943	0.22767	0.0	0.14496	0.02226	2.25904	0.02488	0.00421	0.00297	1.49627	0.2233	3.90438	0.00593	0.01821	0.07546	0.48345	0.43117	0.0729
s__Streptococcus_oralis	0	0.0	3.30723	1.70838	0.99973	9.61976	10.45194	10.13156	1.63936	5.62542	0.35763	2.65271	0.01603	1.30423	0.0	2.25928	0.25681	0.08868	0.07962	0.353	0.72683	0.37153	0.1302	0.08532	0.77685	0.90673	0.40239	0.22699	0.32677	0.24898	0.1676	0.58378	0.17987
s__Corynebacterium_matruchotii	0	0.0	2.52073	0.0	0.09039	0.11639	0.17535	1.05803	0.01776	3.70616	0.0	0.25798	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00097	0.03334	0.00223	0.0	0.00094	0.0488	0.03572	0.0	0.0	0.0	0.01	0.00243	0.0	0.0
s__Streptococcus_parasanguinis	0	0.0	1.96949	5.96776	4.65778	0.66566	0.4005	1.26861	8.95273	1.58961	3.94905	2.16228	16.87073	0.55957	1.78857	1.19601	0.0	3.31079	9.72169	1.06068	21.49817	0.57534	5.7375	2.32847	3.86699	27.17088	8.50415	1.11407	0.30677	3.11689	0.92452	4.01597	0.0
s__Actinomyces_oris	0	0.0	1.88542	0.0	0.35071	0.61302	2.61937	2.46345	0.83119	6.30565	0.0	0.3727	0.00825	0.1264	0.0	0.0	0.0	0.0	0.01064	0.00815	0.26171	0.0	0.00381	0.00147	0.78104	0.13815	0.01775	0.0	0.0	0.01335	0.04472	0.14806	0.14528
s__Streptococcus_mitis	0	0.0	1.81904	40.01019	31.31102	43.72732	27.78082	31.3942	1.38143	34.10778	81.42149	1.65804	0.0	2.72112	0.58487	22.4278	4.36158	0.99319	0.08513	1.20957	0.5126	1.63937	0.09937	1.93447	1.57521	0.02639	0.81409	1.74265	2.36127	2.57218	2.02736	1.73122	2.99767
s__Actinomyces_odontolyticus	0	0.0	1.51379	0.3152	0.71582	0.80315	0.00941	0.43768	0.30791	0.26426	0.0	0.18363	0.03818	0.40847	2.89341	0.0	0.12956	0.34504	0.3493	0.5854	1.09861	0.74802	0.25283	0.24814	0.42004	1.09141	1.59419	0.20934	0.0	0.26892	0.04908	0.54394	0.07823
s__Streptococcus_gordonii	0	0.0	1.2352	0.3822	0.1227	3.58222	8.86876	6.81447	0.14622	2.51752	0.0	1.31734	0.0	0.0	0.0	0.0	0.0	0.0	0.0208	0.01364	0.0	0.0	0.0196	0.05361	0.11972	0.05956	0.0	0.00157	0.0	0.0	0.03407	0.08596	0.0
s__Rothia_mucilaginosa	0	0.0	1.16468	3.95464	3.56727	3.78473	0.79956	11.95798	14.56239	4.03813	4.42555	5.52107	6.77116	21.22534	5.14523	14.64514	13.80941	0.54629	15.94155	0.127	23.96739	7.76936	0.50704	0.16775	5.43126	3.23664	0.46406	11.88869	2.46477	15.66565	0.3968	0.76314	3.76782
s__Actinomyces_sp_ICM47	0	0.0	0.6706	0.0	7.87176	0.08178	0.0	0.14388	0.0	0.66935	0.0	0.28041	0.0	0.0	0.24954	0.071	0.0	0.24612	1.42824	1.42859	1.86115	0.56709	9.04906	5.8495	0.03188	0.62454	0.0	1.18908	0.0	0.40691	1.71101	1.40724	0.16201
s__Prevotella_melaninogenica	0	0.0	0.38457	0.0	3.02251	1.3645	0.80396	0.12747	0.44425	0.41994	0.02958	0.03213	0.0041	0.4556	4.38298	5.30939	0.07375	0.35909	6.67526	1.59229	2.39704	6.19487	6.12942	10.16306	6.27453	2.20482	0.0	8.52806	0.54983	8.32933	0.30756	10.6103	1.62003
s__Actinomyces_viscosus	0	0.0	0.37288	0.0	0.0	0.0	0.7949	0.01025	0.08311	1.32602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00178	0.0	0.0	0.00366	0.0	0.03186	0.01851	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Actinomyces_sp_oral_taxon_181	0	0.0	0.35348	0.0	0.41286	0.0385	0.0402	0.11703	5.02758	0.09466	0.07332	0.11265	0.38827	0.34836	0.18074	0.0	0.02428	0.00237	0.23134	0.20001	4.09288	0.18736	0.18871	0.28805	0.23639	2.0359	2.03105	0.03969	0.0	0.02854	0.1225	0.18645	0.0
s__Streptococcus_infantis	0	0.0	0.30786	2.504	1.1263	1.07775	0.24905	0.92012	1.70933	0.39564	1.9699	0.39707	0.45339	2.00882	0.3885	12.74128	1.56339	2.34571	5.58642	0.16081	1.51927	3.79748	2.36457	2.60405	0.16988	1.11645	0.0	16.21108	0.40233	8.48292	0.83812	10.75075	4.743
s__Gemella_haemolysans	0	0.0	0.26911	1.99421	0.1525	1.04809	0.55811	1.44615	0.65083	3.90824	0.09981	0.13802	0.0	0.96282	0.0	1.94725	0.17947	0.05262	0.29628	0.14873	0.07818	0.36396	0.00342	0.14656	0.04817	0.0	0.0	0.18815	0.70527	0.40401	0.09566	0.06838	0.30886
