clade_name	NCBI_tax_id	SAM_01	SAM_02	SAM_03	SAM_04	SAM_05	SAM_06	SAM_07	SAM_08	SAM_10	SAM_11	SAM_12	SAM_13	SAM_14	SAM_15	SAM_16	SAM_17	SAM_18	SAM_19	SAM_20	SAM_21	SAM_22	SAM_23	SAM_24	SAM_25	SAM_26	SAM_27	SAM_28	SAM_29	SAM_30	SAM_31	SAM_32	SAM_33	SAM_34	SAM_35	SAM_36	SAM_37	SAM_38	SAM_39	SAM_40
s__Blautia_hansenii	0	0.0	0.0	0.49858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15023	0.0	0.0	0.0	5.26169	0.0	0.0	0.00062	0.0	0.0	0.00066	0.0	0.0	0.0	0.00434	0.0	0.0	0.0
s__Coprobacter_sp	0	0.0	0.0	0.3474	0.0	0.0	0.0	0.0	0.0	0.53084	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30378	0.0	0.0	0.0	0.0	0.0	0.0
s__Bacteroides_massiliensis	0	0.0	0.0	0.25518	1.11019	0.0	0.0	0.0	0.0	1.92376	0.0	0.0	0.0	0.0	0.0	0.74189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.81794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.20643	0.0	0.0	0.0	0.48124	0.0	0.0
s__Parabacteroides_johnsonii	0	0.0	0.0	0.08103	0.0	0.0	20.94018	0.0	0.0	1.94236	0.0	0.0	0.0	0.0	1.86912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Bifidobacterium_longum	0	0.0	0.0	0.07782	0.54228	0.71572	0.0	0.0	0.13314	0.0	0.0	0.0	1.44664	0.08309	0.64339	0.04205	0.65987	0.0	0.00729	12.90487	0.1289	0.0	1.62003	0.43384	0.0	0.35721	1.24619	0.2758	0.21314	0.01049	0.0	0.0	0.0	0.24118	0.0	0.70112	0.00748	0.0	0.0	0.07167
s__Clostridium_disporicum	0	0.0	0.0	0.05667	0.00829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00662	0.0	0.0	0.0	0.0	0.10619	0.07352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.36296
s__Blautia_sp_N6H1_15	0	0.0	0.0	0.04091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00734	0.0	0.10815	0.0	0.0	0.0	0.0	0.0	0.01946	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Lactobacillus_reuteri	0	0.0	0.0	0.02308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Coprobacillus_cateniformis	0	0.0	0.0	0.01512	0.06153	0.04209	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	0.0	0.0	0.004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.88041	0.0	0.0	0.04282	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Clostridium_hylemonae	0	0.0	0.0	0.0115	0.0	0.0	0.0	0.0	0.0	0.0	0.00272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00062
s__Collinsella_massiliensis	0	0.0	0.0	0.00859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036	0.0	0.0	0.0	0.0008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Eubacterium_sp_An11	0	0.0	0.0	0.00649	0.0	0.0	0.0	0.0	0.06475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Sellimonas_intestinalis	0	0.0	0.0	0.00597	0.00569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04014	0.00268	0.02778	0.62237	0.0	0.01621	0.0	0.30376	0.08211	0.0	0.23054	0.0	0.0	0.00829	0.57957	0.0	0.0	0.30244	0.34068	0.0	0.00225	0.0	0.01846	0.25412	0.00399	0.0	0.0	0.01134
s__Anaerostipes_caccae	0	0.0	0.0	0.00563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00751	0.0	0.0	0.00372	0.0	0.01513	0.0	0.0	0.0	0.0	0.0	0.0	0.19682	0.0	0.0	0.20119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Eisenbergiella_tayi	0	0.0	0.0	0.00546	0.36652	0.00023	0.0	0.0	0.0	0.00141	0.1112	0.0	0.03045	0.0	0.03253	0.0	0.00332	0.00036	0.0	0.0	0.0	0.01034	0.03708	0.0	0.08929	0.02402	0.0	0.00254	0.00064	0.00216	0.0	0.09432	0.10068	0.00096	0.0	0.03698	0.01656	0.01202	0.06595	0.0
s__Dielma_fastidiosa	0	0.0	0.0	0.00517	0.0	0.0	0.03346	0.02013	0.0	0.04988	0.07363	0.0	0.03382	0.0	0.01793	0.0	0.0	0.00024	0.01217	0.0	0.0	0.00965	0.0	0.0	0.0	0.02185	0.0	0.0	0.00501	0.00257	0.00054	0.05818	0.16714	0.0	0.0048	0.0	0.0	0.0	0.13908	0.00274
s__Prevotella_corporis	0	0.0	0.0	0.00294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10153	0.0	0.00023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Clostridium_methylpentosum	0	0.0	0.0	0.00139	0.0	0.0	0.00102	0.0	0.0	0.0	0.00093	0.0	0.0	0.0	0.0	0.00531	0.0	0.0	0.0	0.0	0.0	0.0	0.00086	0.0	0.02378	0.0	0.0	0.0	0.0	0.02223	0.0	0.01086	0.0	0.0	0.00179	0.03535	0.0	0.0	0.0	0.0
s__Bacteroides_xylanisolvens	0	0.0	0.0	0.00092	0.0	3.57407	8.99557	0.0	0.0	0.412	1.41766	0.0	0.00028	3.0575	3.02942	0.26635	0.0006	0.0	0.21196	0.0	0.0	0.0	0.0	1.3943	0.00119	3.94494	0.00047	0.06365	0.08958	0.0	0.08189	0.0	2.84216	0.0	0.0	2.85891	3.14156	1.31926	0.0	2.71804
s__Clostridium_clostridioforme	0	0.0	0.0	0.00071	0.01969	0.0	0.00635	0.10354	0.03421	0.0	0.09748	0.45904	0.0	0.178	0.01699	0.05889	0.0	0.0	0.0	0.0	0.0	0.0	0.07487	0.0	0.05926	0.0	0.6672	0.0	0.00062	1.05559	0.0	0.01919	0.04344	0.07451	0.00301	0.01433	0.0142	0.0	0.01708	0.11146
s__Enorma_massiliensis	0	0.0	0.0	0.00024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Candidatus_Stoquefichus_sp_KLE1796	0	0.0	0.0	0.0	1.42519	0.0	0.0	0.0	0.0	0.0	0.89509	0.11304	0.18662	0.0	0.01863	0.08569	0.0	0.01271	0.0	0.0	0.0	0.0	0.00939	0.0	0.0	0.01286	0.0	0.00056	0.01097	0.0	0.0	0.0	0.0	0.0	1.52462	0.00534	0.0	0.0	0.0	0.0
s__Eubacterium_sp_CAG_251	0	0.0	0.0	0.0	0.9106	0.0	0.0	0.0	3.66323	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Intestinibacter_bartlettii	0	0.0	0.0	0.0	0.37108	0.0	0.0	0.0	0.10221	6e-05	0.0	0.21619	0.05192	0.00422	0.04339	0.0	0.06269	0.0	0.00181	0.22909	0.0	0.0	0.12749	0.00624	0.0	0.06549	0.15216	0.51587	0.37384	0.00775	0.14526	0.12731	0.01662	0.0	0.0	0.04032	0.05767	0.0	0.0	0.08936
s__Bifidobacterium_adolescentis	0	0.0	0.0	0.0	0.28198	0.21979	0.0	0.0	2.13619	0.0	0.0	0.0	0.00247	0.0	0.0	1.2834	0.0	0.0	0.06761	0.84868	0.33745	0.0	0.26193	0.0	0.0	0.25877	0.0	0.42334	0.3021	0.0	0.0	0.0	0.0	0.01782	0.0	0.65532	0.0	0.0	0.0	0.0
s__Bifidobacterium_breve	0	0.0	0.0	0.0	0.14959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00192	0.0	0.0	0.0	0.03957	0.0	0.0	0.0	0.0	0.0	0.0	0.18314	0.0	0.0	0.04925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03016
s__Eubacterium_ramulus	0	0.0	0.0	0.0	0.03595	0.52335	0.0	0.0	0.0	0.30331	0.10964	0.0	0.0	0.0	0.0	0.0	0.08138	0.0	0.06953	0.42864	0.27063	0.15527	0.0	0.23206	0.0	0.0	0.0	0.06874	0.04517	0.15485	0.0	2.00664	0.0	0.01334	0.0	0.0	0.0	0.00397	0.0	0.2279
s__Actinomyces_sp_HPA0247	0	0.0	0.0	0.0	0.02398	0.0	0.0	0.0	0.0	0.0	0.01263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00784	0.0	0.0	0.00206	0.0	0.0	0.0	0.0	0.0
s__Serratia_marcescens	0	0.0	0.0	0.0	0.01624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Lachnoclostridium_sp_An131	0	0.0	0.0	0.0	0.01535	0.0	0.0	0.0	0.0	0.0	0.00163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00572	0.0	0.0	0.0	0.0	0.0	0.0	0.10225	0.0	0.0	0.0	0.01297	0.0	0.0	0.0	0.0	0.0
s__Leuconostoc_lactis	0	0.0	0.0	0.0	0.01178	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Anaerofustis_stercorihominis	0	0.0	0.0	0.0	0.00721	0.0	0.01324	0.0	0.0	0.0	0.09103	0.0	0.0	0.0	0.01753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01637	0.0	0.0	0.0	0.0	0.04307	0.0	0.01288	0.0	0.0	0.0	0.0	0.0	0.0	0.0211	0.0
s__Clostridium_saccharolyticum	0	0.0	0.0	0.0	0.00469	0.0	0.0	0.42204	0.08187	0.0	0.0	0.0	0.0	0.0	0.18344	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01617	0.0	0.0	0.0	0.0	0.00923	0.0	0.0	0.0	0.0	0.0
s__Lactobacillus_oris	0	0.0	0.0	0.0	0.00394	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Clostridium_scindens	0	0.0	0.0	0.0	0.00362	0.0	0.01415	0.0	0.0	0.0	0.01232	0.0088	0.01233	0.0	0.00599	0.06847	0.0	0.00347	0.0	0.0	0.0	0.0	0.03276	0.0	0.05007	0.0	0.0	0.0	0.0	0.00211	0.0	0.0043	0.0048	0.0	0.0	0.01689	0.0017	0.0	0.0	0.00059
s__Pediococcus_pentosaceus	0	0.0	0.0	0.0	0.00345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Weissella_cibaria	0	0.0	0.0	0.0	0.00246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Christensenella_minuta	0	0.0	0.0	0.0	0.00053	0.0	0.0	0.0	0.0	0.00041	0.05153	0.0	0.0	0.0	0.0	0.0	0.00041	0.0	0.0	0.0	0.0	0.00325	0.0	0.0	0.01505	0.0	0.0	0.00139	0.0	0.01521	0.00136	0.00866	0.0	0.0	0.006	0.0	0.0	0.0	0.00825	0.0
s__Blautia_producta	0	0.0	0.0	0.0	0.00027	0.0	0.15255	0.00987	0.0	0.0	0.01408	0.01796	0.00653	0.0	0.01379	0.0	0.0	0.0	0.0	0.03772	0.0	0.0	0.01079	0.0	0.10214	0.00124	0.0	0.0	0.0	1.39821	0.0	0.01539	0.14565	0.0	0.00381	0.00125	0.0	0.0	0.0	0.00941
s__Alistipes_onderdonkii	0	0.0	0.0	0.0	0.0	0.14923	2.09959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05356	0.0443	0.26571	0.0	0.00613	0.0	0.0	0.0	0.0	0.24725	0.0
s__Ruminococcus_bicirculans	0	0.0	0.0	0.0	0.0	0.04394	0.0	0.0	0.01332	0.0759	0.0	0.0	0.0	3.18034	0.0	0.70403	7.02972	0.0	1.26097	0.0	0.0	0.15959	0.0	1.19047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.20455	0.0	0.08849	0.60489	0.0	0.16218	0.0	0.0	0.49676
s__Anaerotignum_lactatifermentans	0	0.0	0.0	0.0	0.0	0.02205	0.0	0.0	0.0	0.0092	0.31343	0.0	0.0	0.18272	0.08569	0.0	0.00285	0.21054	0.0	0.0	0.05875	0.0	0.24211	0.0	0.0	0.0	0.0	0.0	0.0008	0.09955	0.0	0.0	0.00438	0.0	0.0	0.0	0.0	0.03124	0.05443	0.00771
s__Lactobacillus_johnsonii	0	0.0	0.0	0.0	0.0	0.00387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.18475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Massiliomicrobiota_timonensis	0	0.0	0.0	0.0	0.0	0.00278	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02038	0.06752	0.0	0.01843	0.0	0.0	0.0	0.0	0.0	0.0	0.0417	0.01862	0.0	0.0715	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Clostridioides_difficile	0	0.0	0.0	0.0	0.0	0.0	3.6939	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Anaeromassilibacillus_sp_An172	0	0.0	0.0	0.0	0.0	0.0	0.76068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Bacteroides_nordii	0	0.0	0.0	0.0	0.0	0.0	0.51745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00114	0.04388	0.0	0.0	0.0	0.09739	0.18546	0.20841	0.0	0.0	0.03168	0.40458	0.08528
s__Murimonas_intestini	0	0.0	0.0	0.0	0.0	0.0	0.19746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Blautia_coccoides	0	0.0	0.0	0.0	0.0	0.0	0.16255	0.0	0.0	0.0	0.0	0.00546	0.0	0.0	9e-05	0.15527	0.0	0.0	0.0	0.00046	0.0	0.0	0.00038	0.0	0.525	0.0	0.08483	0.0	0.0	0.01426	0.0	0.0	0.00721	0.0	0.0	0.0	0.00642	0.0	0.0	0.0
s__Clostridium_aldenense	0	0.0	0.0	0.0	0.0	0.0	0.02524	0.0	0.00833	0.0	0.0	0.00584	0.00718	0.0	0.0	0.00034	0.0	0.00111	0.0	0.0	0.0	0.0	0.0054	0.0	0.0	0.00176	0.05478	0.0	0.0	0.00302	0.0	0.0	0.01072	0.0	0.0	0.01498	0.0	0.0	0.0	0.0
s__Clostridium_cocleatum	0	0.0	0.0	0.0	0.0	0.0	0.0197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Desulfovibrio_fairfieldensis	0	0.0	0.0	0.0	0.0	0.0	0.00319	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Klebsiella_aerogenes	0	0.0	0.0	0.0	0.0	0.0	0.00223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Lactonifactor_longoviformis	0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	0.00694	0.0	0.0	0.0	0.0012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02794	0.0	0.0	0.0	0.0	0.00359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Eubacterium_sp_CAG_274	0	0.0	0.0	0.0	0.0	0.0	0.0	1.23577	0.16677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00095	0.0	0.0	0.05354	0.23542	0.0	0.0	0.1316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02631	0.0	0.0	0.0	0.0	0.0	0.0
s__Coprobacter_fastidiosus	0	0.0	0.0	0.0	0.0	0.0	0.0	0.69611	0.0	1.06935	0.00467	0.0	0.0	0.0	0.0	0.02391	0.0	2.089	0.24273	0.37627	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01309	0.00885	0.0	0.87439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7714	2.23922
s__Acidaminococcus_intestini	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.22813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.54431	3.56439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.38567	1.08793	0.0	0.0	0.0	0.0	2.01847	0.0	0.0	0.0	0.0	0.18112	0.0
s__Bacteroides_finegoldii	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.93356	0.0	0.01885	0.0	0.0	0.0	0.0	0.0	0.0	0.14784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.46705	0.0	0.0	0.54444	0.0	0.0	0.0	0.0	0.0	0.0
s__Enterobacter_cloacae_complex	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.51313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Coprococcus_eutactus	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.41356	0.0	0.0	0.0	0.0	1.91587	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Dialister_sp_CAG_357	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.39193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.19987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Klebsiella_variicola	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09023	0.0	0.0	0.22187	0.01369	0.0	0.0	0.0083	0.0	0.0	0.00165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01219	0.00606	0.0	0.0	0.0	0.0	0.0	0.0	0.00109	0.01278	0.0	0.0	0.02394
s__Anaeroglobus_geminatus	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.07463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.0	0.0	0.0	0.0
s__Klebsiella_pneumoniae	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03849	0.0	0.0	0.71411	0.07876	0.0	0.0	0.03326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.16721	0.11864	0.0	0.0	0.0	0.0	0.0	0.0	0.00245	0.03981	0.0	0.0	0.02061
s__Holdemanella_biformis	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01324	0.13605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
s__Parvimonas_micra	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01016	0.0	0.00046	0.0	0.0	0.0	0.0	0.0	0.0071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00074	0.0	0.0	0.0	0.0
s__Klebsiella_quasipneumoniae	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00712	0.0	0.0	0.01754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27168	0.13535	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01032	0.0	0.0	0.01152
s__Clostridiales_bacterium_CHKCI006	0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00627	0.00594	0.0	0.0	0.0	0.0	0.00206	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
