study	display_name	model	model_key	rmse	mae	recon_loss	kl_divergence	balanced_accuracy	f1_macro	auroc	balanced_accuracy_std	f1_macro_std	auroc_std	n_seeds	latent_dim	epochs
BedarfJR_2017	BedarfJR_2017	Vanilla VAE	vanilla-vae	0.3072	0.1424	0.0241	0.135	0.708	0.7001	0.7669	0.014	0.0148	0.0115	5	14	100.0
BedarfJR_2017	BedarfJR_2017	Hyp-PhILR-NB VAE	hyp-philrvae	0.2169	0.1169	77.8884	41.4109	0.6684	0.6605	0.7461	0.0112	0.0108	0.0096	5	20	
BedarfJR_2017	BedarfJR_2017	dsvae-sup	dsvae-sup	0.2615	0.1173	126.3465	8.5846	0.6371	0.6291	0.6883	0.0164	0.0175	0.0176	5	32	100.0
BedarfJR_2017	BedarfJR_2017	$\beta$-VAE	beta-vae	0.1647	0.081	0.0068	30.821	0.6254	0.6135	0.6584	0.0155	0.016	0.009	5	13	100.0
BedarfJR_2017	BedarfJR_2017	Tax-aware VAE	tax-vae	0.3103	0.1381	0.0267	6.3097	0.6182	0.6083	0.6335	0.0158	0.0168	0.0157	5	16	100.0
BedarfJR_2017	BedarfJR_2017	TreeNB-VAE	treenbvae	0.254	0.1068	108.9435	20.2312	0.6157	0.6035	0.6243	0.0123	0.0127	0.0125	5	16	
BedarfJR_2017	BedarfJR_2017	Hyperbolic VAE	hyp-vae	0.1659	0.0895	0.0072	44.9125	0.5968	0.5847	0.6134	0.0107	0.0115	0.0128	5	24	100.0
BedarfJR_2017	BedarfJR_2017	PhyloFusion VAE	fuse-vae	0.1979	0.1094	0.0104	24.7203	0.5943	0.5828	0.6455	0.0148	0.0144	0.0202	5	11	100.0
BedarfJR_2017	BedarfJR_2017	TreePrior VAE	treeprior-vae	0.2972	0.1214	0.0218	0.0027	0.5914	0.5795	0.6038	0.0196	0.0215	0.0149	5	11	100.0
BedarfJR_2017	BedarfJR_2017	PhILR-VAE	philrvae	0.1591	0.0776	83.2772	32.0218	0.5859	0.5752	0.5966	0.0111	0.011	0.0123	5	20	
BedarfJR_2017	BedarfJR_2017	PhILR-Gauss VAE	philr-gauss-vae	0.3094	0.2402	0.0975	11.7233	0.5583	0.5456	0.5888	0.0186	0.0199	0.0279	5	4	
BedarfJR_2017	BedarfJR_2017	dsvae-unsup	dsvae-unsup	0.1848	0.0771	93.5241	13.1747	0.5411	0.5286	0.5184	0.0137	0.0161	0.0146	5	32	100.0
BedarfJR_2017	BedarfJR_2017	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.259	0.1184	81.3386	36.3046	0.5361	0.5207	0.5437	0.0176	0.0167	0.0084	5	13	
BedarfJR_2017	BedarfJR_2017	Hyp+Tax VAE	hyp-tax-vae	0.2971	0.1218	0.0224	0.6833	0.5301	0.5139	0.5582	0.0143	0.0175	0.0178	5	4	100.0
BedarfJR_2017	BedarfJR_2017	TreeDirichlet VAE	treedirichlet-vae	0.3432	0.2485	-2473.8052	14.8935	0.5206	0.5018	0.528	0.0186	0.0195	0.0151	5	6	
BedarfJR_2017	BedarfJR_2017	Graph VAE	graph-vae	0.2971	0.1215	0.0225	0.0418	0.4118	0.3981	0.3837	0.0089	0.0105	0.0159	5	6	100.0
BrooksB_2017	BrooksB_2017	dsvae-unsup	dsvae-unsup	0.0918	0.0181	25.7699	10.949	0.9165	0.88	0.9976	0.0149	0.0158	0.0015	5	32	100.0
BrooksB_2017	BrooksB_2017	Tax-aware VAE	tax-vae	0.1178	0.0434	0.0049	18.3753	0.9114	0.8978	0.9994	0.0562	0.0531	0.0001	5	20	100.0
BrooksB_2017	BrooksB_2017	PhILR-VAE	philrvae	0.048	0.0104	18.7233	38.5655	0.8994	0.8961	0.9939	0.0003	0.0046	0.0014	5	15	
BrooksB_2017	BrooksB_2017	TreeNB-VAE	treenbvae	0.0652	0.0116	19.5069	16.9103	0.8992	0.8851	0.9494	0.0006	0.0075	0.0022	5	10	
BrooksB_2017	BrooksB_2017	Hyperbolic VAE	hyp-vae	0.1013	0.0387	0.003	13.1284	0.8934	0.8837	0.9981	0.0135	0.0185	0.0003	5	9	100.0
BrooksB_2017	BrooksB_2017	$\beta$-VAE	beta-vae	0.1034	0.0372	0.0027	16.5313	0.8897	0.8498	0.9969	0.0085	0.0075	0.0009	5	20	100.0
BrooksB_2017	BrooksB_2017	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.0623	0.0154	18.8434	20.9542	0.8393	0.82	0.9956	0.0159	0.0194	0.0007	5	10	
BrooksB_2017	BrooksB_2017	Hyp+Tax VAE	hyp-tax-vae	0.1109	0.0392	0.0037	20.6768	0.8	0.7981	0.9882	0.0001	0.0015	0.002	5	14	100.0
BrooksB_2017	BrooksB_2017	dsvae-sup	dsvae-sup	0.3517	0.1272	85.4489	24.2958	0.7993	0.7877	0.9685	0.0003	0.0073	0.0104	5	32	100.0
BrooksB_2017	BrooksB_2017	Hyp-PhILR-NB VAE	hyp-philrvae	0.1312	0.0259	18.1633	34.2643	0.7991	0.7891	0.9915	0.0007	0.0056	0.0009	5	15	
BrooksB_2017	BrooksB_2017	PhILR-Gauss VAE	philr-gauss-vae	0.2353	0.2223	0.0073	41.7178	0.7675	0.7656	0.999	0.0259	0.0263	0.0007	5	20	
BrooksB_2017	BrooksB_2017	Graph VAE	graph-vae	0.164	0.0538	0.0083	20.0903	0.76	0.7018	0.9257	0.0301	0.0216	0.008	5	20	100.0
BrooksB_2017	BrooksB_2017	PhyloFusion VAE	fuse-vae	0.0885	0.0314	0.002	44.5378	0.7054	0.6946	0.9965	0.0091	0.0128	0.0005	5	24	100.0
BrooksB_2017	BrooksB_2017	Vanilla VAE	vanilla-vae	0.3149	0.0969	0.0241	1.1106	0.6997	0.6947	0.8826	0.0002	0.0048	0.0047	5	8	100.0
BrooksB_2017	BrooksB_2017	TreeDirichlet VAE	treedirichlet-vae	0.0782	0.0508	-1936.9438	30.9793	0.6872	0.6783	0.822	0.0109	0.016	0.0217	5	6	
BrooksB_2017	BrooksB_2017	TreePrior VAE	treeprior-vae	0.1441	0.0443	0.007	33.0588	0.6177	0.6125	0.9405	0.013	0.0126	0.0072	5	20	100.0
Castro-NallarE_2015	Castro-NallarE_2015	TreeDirichlet VAE	treedirichlet-vae	0.2047	0.1519	-1961.3372	12.3497	0.8777	0.8729	0.9483	0.0085	0.0087	0.0069	5	12	
Castro-NallarE_2015	Castro-NallarE_2015	dsvae-unsup	dsvae-unsup	0.1418	0.0553	63.8485	15.4504	0.8582	0.8523	0.9124	0.0116	0.0124	0.0037	5	32	100.0
Castro-NallarE_2015	Castro-NallarE_2015	Graph VAE	graph-vae	0.2101	0.1038	0.011	12.2799	0.8552	0.8499	0.9068	0.0072	0.0076	0.0094	5	9	100.0
Castro-NallarE_2015	Castro-NallarE_2015	Hyp-PhILR-NB VAE	hyp-philrvae	0.1823	0.0728	70.2421	21.9503	0.8377	0.8315	0.9254	0.0078	0.008	0.0023	5	6	
Castro-NallarE_2015	Castro-NallarE_2015	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.2712	0.1018	53.8301	42.3461	0.8342	0.8267	0.885	0.0109	0.0102	0.0112	5	13	
Castro-NallarE_2015	Castro-NallarE_2015	PhILR-Gauss VAE	philr-gauss-vae	0.2598	0.2217	0.0367	31.6699	0.8218	0.812	0.9073	0.0105	0.0104	0.0043	5	9	
Castro-NallarE_2015	Castro-NallarE_2015	Hyp+Tax VAE	hyp-tax-vae	0.2116	0.1045	0.0122	18.6718	0.815	0.8082	0.9105	0.0147	0.0142	0.0065	5	24	100.0
Castro-NallarE_2015	Castro-NallarE_2015	dsvae-sup	dsvae-sup	0.4171	0.3229	238.5715	23.2599	0.799	0.7894	0.8521	0.0212	0.0236	0.0122	5	32	100.0
Castro-NallarE_2015	Castro-NallarE_2015	PhILR-VAE	philrvae	0.0882	0.0363	56.457	35.9199	0.7938	0.7854	0.8515	0.0079	0.0097	0.0148	5	24	
Castro-NallarE_2015	Castro-NallarE_2015	$\beta$-VAE	beta-vae	0.1228	0.0766	0.0039	29.4722	0.7798	0.7676	0.8405	0.0213	0.0205	0.0183	5	20	100.0
Castro-NallarE_2015	Castro-NallarE_2015	Vanilla VAE	vanilla-vae	0.267	0.1276	0.015	1.9289	0.7788	0.7684	0.8628	0.0119	0.0126	0.01	5	12	100.0
Castro-NallarE_2015	Castro-NallarE_2015	Tax-aware VAE	tax-vae	0.1742	0.085	0.0079	11.7904	0.7782	0.7685	0.8816	0.0103	0.0109	0.0097	5	10	100.0
Castro-NallarE_2015	Castro-NallarE_2015	TreeNB-VAE	treenbvae	0.1055	0.0367	56.5242	42.3841	0.7657	0.7526	0.8648	0.0275	0.0291	0.0095	5	8	
Castro-NallarE_2015	Castro-NallarE_2015	TreePrior VAE	treeprior-vae	0.3231	0.1323	0.0264	0.0002	0.7145	0.6987	0.7791	0.0101	0.0078	0.0112	5	14	100.0
Castro-NallarE_2015	Castro-NallarE_2015	PhyloFusion VAE	fuse-vae	0.2671	0.1144	0.0208	6.6223	0.584	0.5578	0.6279	0.0197	0.019	0.0161	5	11	100.0
Castro-NallarE_2015	Castro-NallarE_2015	Hyperbolic VAE	hyp-vae	0.3141	0.1276	0.0245	2.8127	0.4467	0.4125	0.4054	0.0068	0.0106	0.0071	5	16	100.0
ChngKR_2016	ChngKR_2016	dsvae-sup	dsvae-sup	0.1763	0.0575	80.1928	4.9419	0.9044	0.9037	0.9345	0.0041	0.0042	0.003	5	32	100.0
ChngKR_2016	ChngKR_2016	$\beta$-VAE	beta-vae	0.0706	0.0332	0.0016	32.1227	0.8371	0.8346	0.8981	0.0147	0.0158	0.011	5	24	100.0
ChngKR_2016	ChngKR_2016	PhILR-Gauss VAE	philr-gauss-vae	0.1856	0.1586	0.006	22.0355	0.8349	0.8327	0.9061	0.0066	0.0065	0.0064	5	11	
ChngKR_2016	ChngKR_2016	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.2262	0.0887	42.1014	48.6192	0.8241	0.8211	0.9054	0.0124	0.0136	0.0067	5	16	
ChngKR_2016	ChngKR_2016	PhILR-VAE	philrvae	0.0437	0.0128	39.2388	22.2749	0.8102	0.8069	0.889	0.0045	0.0055	0.0046	5	14	
ChngKR_2016	ChngKR_2016	dsvae-unsup	dsvae-unsup	0.0994	0.0301	53.5076	6.757	0.7726	0.7683	0.8297	0.0144	0.0156	0.0095	5	32	100.0
ChngKR_2016	ChngKR_2016	Hyp+Tax VAE	hyp-tax-vae	0.1008	0.0471	0.0026	13.5645	0.768	0.7636	0.8349	0.0144	0.0146	0.005	5	14	100.0
ChngKR_2016	ChngKR_2016	Hyperbolic VAE	hyp-vae	0.1757	0.0529	0.0079	4.4843	0.7556	0.7517	0.8369	0.0058	0.0058	0.0083	5	15	100.0
ChngKR_2016	ChngKR_2016	Hyp-PhILR-NB VAE	hyp-philrvae	0.2654	0.0901	41.5816	31.6319	0.7127	0.7073	0.771	0.0114	0.0119	0.0134	5	8	
ChngKR_2016	ChngKR_2016	TreeNB-VAE	treenbvae	0.0528	0.0144	39.2287	26.4146	0.6647	0.6578	0.7196	0.0121	0.0131	0.0132	5	6	
ChngKR_2016	ChngKR_2016	Tax-aware VAE	tax-vae	0.1556	0.0508	0.006	4.3955	0.6292	0.6215	0.6784	0.016	0.0171	0.0186	5	13	100.0
ChngKR_2016	ChngKR_2016	Vanilla VAE	vanilla-vae	0.1771	0.0602	0.0081	0.003	0.6085	0.5995	0.6544	0.0103	0.0128	0.007	5	6	100.0
ChngKR_2016	ChngKR_2016	TreeDirichlet VAE	treedirichlet-vae	0.1676	0.0961	-3509.8335	21.4126	0.5745	0.5654	0.5777	0.0169	0.0179	0.0168	5	16	
ChngKR_2016	ChngKR_2016	Graph VAE	graph-vae	0.151	0.0508	0.0063	4.2513	0.5654	0.5557	0.6544	0.0115	0.0132	0.0069	5	4	100.0
ChngKR_2016	ChngKR_2016	TreePrior VAE	treeprior-vae	0.1755	0.0522	0.0099	4.9051	0.5628	0.551	0.5719	0.0085	0.0104	0.009	5	7	100.0
ChngKR_2016	ChngKR_2016	PhyloFusion VAE	fuse-vae	0.1755	0.0537	0.0078	2.8987	0.5289	0.5156	0.522	0.0123	0.0127	0.0141	5	5	100.0
DavidLA_2015	DavidLA_2015	Graph VAE	graph-vae	0.1904	0.0705	0.0096	20.8913	0.9168	0.8835	0.9786	0.0121	0.0148	0.0028	5	12	100.0
DavidLA_2015	DavidLA_2015	dsvae-unsup	dsvae-unsup	0.113	0.0313	46.6112	19.9824	0.8254	0.8081	0.9414	0.0194	0.0177	0.0046	5	32	100.0
DavidLA_2015	DavidLA_2015	Hyperbolic VAE	hyp-vae	0.267	0.0964	0.0211	0.9944	0.8251	0.7938	0.9134	0.0116	0.0087	0.006	5	8	100.0
DavidLA_2015	DavidLA_2015	Tax-aware VAE	tax-vae	0.0722	0.0357	0.0014	43.9822	0.8035	0.784	0.9415	0.0214	0.0269	0.0046	5	20	100.0
DavidLA_2015	DavidLA_2015	TreeDirichlet VAE	treedirichlet-vae	0.2269	0.1657	-2791.3005	13.1353	0.8024	0.7675	0.875	0.0221	0.0197	0.0151	5	3	
DavidLA_2015	DavidLA_2015	$\beta$-VAE	beta-vae	0.109	0.0615	0.0039	18.349	0.7818	0.7509	0.9141	0.0135	0.0189	0.0044	5	11	100.0
DavidLA_2015	DavidLA_2015	Vanilla VAE	vanilla-vae	0.2648	0.0868	0.0192	0.7885	0.7809	0.7349	0.8705	0.0147	0.0133	0.0065	5	15	100.0
DavidLA_2015	DavidLA_2015	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.1519	0.0501	50.229	23.2008	0.7672	0.7475	0.8848	0.0165	0.0151	0.0096	5	10	
DavidLA_2015	DavidLA_2015	PhILR-VAE	philrvae	0.0893	0.0323	42.0011	40.6366	0.7617	0.7478	0.9246	0.0194	0.0217	0.0078	5	20	
DavidLA_2015	DavidLA_2015	dsvae-sup	dsvae-sup	0.337	0.1499	164.1849	28.5065	0.7566	0.729	0.8929	0.0119	0.0083	0.0087	5	32	100.0
DavidLA_2015	DavidLA_2015	TreeNB-VAE	treenbvae	0.1873	0.0571	61.0543	9.9133	0.7463	0.7063	0.8608	0.0251	0.024	0.0126	5	4	
DavidLA_2015	DavidLA_2015	PhILR-Gauss VAE	philr-gauss-vae	0.2117	0.1856	0.0112	28.5837	0.729	0.7103	0.858	0.0243	0.026	0.0086	5	9	
DavidLA_2015	DavidLA_2015	Hyp+Tax VAE	hyp-tax-vae	0.1464	0.067	0.0089	13.521	0.6899	0.6637	0.8476	0.0079	0.0049	0.0063	5	10	100.0
DavidLA_2015	DavidLA_2015	TreePrior VAE	treeprior-vae	0.2959	0.0957	0.0214	0.2367	0.6811	0.6543	0.8032	0.0184	0.0139	0.0111	5	10	100.0
DavidLA_2015	DavidLA_2015	PhyloFusion VAE	fuse-vae	0.1876	0.0761	0.0088	7.1596	0.6778	0.6513	0.8576	0.0215	0.0187	0.0128	5	9	100.0
DavidLA_2015	DavidLA_2015	Hyp-PhILR-NB VAE	hyp-philrvae	0.1552	0.0502	39.3592	20.6441	0.6591	0.6283	0.8213	0.0167	0.0166	0.006	5	6	
FengQ_2015	FengQ_2015	dsvae-sup	dsvae-sup	0.2361	0.0797	153.81	3.0282	0.4773	0.4695	0.6373	0.0115	0.0121	0.0065	5	32	100.0
FengQ_2015	FengQ_2015	PhILR-Gauss VAE	philr-gauss-vae	0.226	0.1533	0.0383	34.7507	0.4245	0.4171	0.5933	0.0066	0.0091	0.0038	5	24	
FengQ_2015	FengQ_2015	TreeDirichlet VAE	treedirichlet-vae	0.1983	0.1077	-4824.9255	10.0652	0.4226	0.4169	0.6032	0.0089	0.0088	0.0099	5	3	
FengQ_2015	FengQ_2015	Graph VAE	graph-vae	0.2068	0.0597	0.0106	2.1291	0.4211	0.4146	0.5863	0.0074	0.0079	0.0067	5	9	100.0
FengQ_2015	FengQ_2015	$\beta$-VAE	beta-vae	0.1492	0.0637	0.0055	22.3851	0.4193	0.4144	0.5999	0.0146	0.0141	0.0075	5	20	100.0
FengQ_2015	FengQ_2015	Hyperbolic VAE	hyp-vae	0.1527	0.0615	0.0063	17.8598	0.415	0.4095	0.6081	0.0051	0.0057	0.0029	5	10	100.0
FengQ_2015	FengQ_2015	PhILR-VAE	philrvae	0.1277	0.0421	84.8117	42.2424	0.4135	0.4078	0.5739	0.0077	0.0087	0.007	5	13	
FengQ_2015	FengQ_2015	Tax-aware VAE	tax-vae	0.0846	0.0341	0.0019	41.8013	0.4089	0.4016	0.5706	0.0084	0.0064	0.0043	5	20	100.0
FengQ_2015	FengQ_2015	TreePrior VAE	treeprior-vae	0.2053	0.0634	0.0112	3.406	0.3942	0.3866	0.5595	0.0085	0.0084	0.0114	5	4	100.0
FengQ_2015	FengQ_2015	TreeNB-VAE	treenbvae	0.136	0.0412	87.9358	28.1129	0.3916	0.3827	0.5713	0.0045	0.0057	0.0057	5	12	
FengQ_2015	FengQ_2015	Hyp-PhILR-NB VAE	hyp-philrvae	0.1498	0.0593	82.2722	34.5435	0.3893	0.382	0.57	0.0095	0.0078	0.007	5	14	
FengQ_2015	FengQ_2015	dsvae-unsup	dsvae-unsup	0.1188	0.0347	84.1716	13.3081	0.3891	0.3816	0.5598	0.0053	0.005	0.0039	5	32	100.0
FengQ_2015	FengQ_2015	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.1499	0.0654	80.9837	42.9147	0.3851	0.3775	0.5502	0.0035	0.0033	0.0058	5	11	
FengQ_2015	FengQ_2015	Hyp+Tax VAE	hyp-tax-vae	0.1971	0.059	0.0101	6.195	0.3598	0.3526	0.5451	0.0095	0.0101	0.0046	5	13	100.0
FengQ_2015	FengQ_2015	PhyloFusion VAE	fuse-vae	0.2022	0.0639	0.0102	1.4612	0.3429	0.3356	0.5092	0.0083	0.009	0.0023	5	5	100.0
FengQ_2015	FengQ_2015	Vanilla VAE	vanilla-vae	0.2214	0.0655	0.0127	0.0001	0.2771	0.2689	0.4605	0.0086	0.0091	0.0079	5	4	100.0
GhensiP_2019	GhensiP_2019	Graph VAE	graph-vae	0.2923	0.1038	0.0213	8.5019	0.6028	0.5853	0.8094	0.0046	0.0061	0.0043	5	11	100.0
GhensiP_2019	GhensiP_2019	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.2597	0.1	65.8219	57.1321	0.5762	0.5687	0.7707	0.0063	0.0057	0.0031	5	10	
GhensiP_2019	GhensiP_2019	Hyp+Tax VAE	hyp-tax-vae	0.3311	0.1165	0.0281	0.3749	0.5457	0.5406	0.7577	0.007	0.0084	0.0032	5	20	100.0
GhensiP_2019	GhensiP_2019	dsvae-unsup	dsvae-unsup	0.1298	0.0401	59.4027	16.1633	0.5455	0.5335	0.7239	0.0066	0.0101	0.0034	5	32	100.0
GhensiP_2019	GhensiP_2019	dsvae-sup	dsvae-sup	0.3544	0.1613	157.4216	7.6252	0.5372	0.5256	0.7592	0.0165	0.0184	0.0046	5	32	100.0
GhensiP_2019	GhensiP_2019	TreeNB-VAE	treenbvae	0.1506	0.044	58.3715	16.178	0.5124	0.5027	0.7356	0.0065	0.0084	0.0059	5	16	
GhensiP_2019	GhensiP_2019	PhILR-Gauss VAE	philr-gauss-vae	0.2424	0.2087	0.0219	52.9149	0.5104	0.5015	0.754	0.008	0.0132	0.0058	5	24	
GhensiP_2019	GhensiP_2019	$\beta$-VAE	beta-vae	0.1725	0.0877	0.0076	29.5365	0.4869	0.4778	0.7098	0.0078	0.0076	0.0055	5	20	100.0
GhensiP_2019	GhensiP_2019	PhyloFusion VAE	fuse-vae	0.2938	0.1007	0.021	3.9018	0.4858	0.476	0.7377	0.0094	0.0077	0.0039	5	8	100.0
GhensiP_2019	GhensiP_2019	Hyperbolic VAE	hyp-vae	0.3458	0.1231	0.0318	0.0017	0.4793	0.459	0.6818	0.0079	0.0088	0.0074	5	9	100.0
GhensiP_2019	GhensiP_2019	Hyp-PhILR-NB VAE	hyp-philrvae	0.1842	0.0622	56.8059	13.6755	0.4785	0.4589	0.6976	0.0079	0.0102	0.0067	5	10	
GhensiP_2019	GhensiP_2019	Vanilla VAE	vanilla-vae	0.3202	0.1102	0.0253	0.6493	0.4777	0.4661	0.711	0.0093	0.0073	0.0061	5	11	100.0
GhensiP_2019	GhensiP_2019	PhILR-VAE	philrvae	0.1567	0.0577	60.4993	32.2992	0.4676	0.4518	0.7188	0.0083	0.0105	0.0092	5	9	
GhensiP_2019	GhensiP_2019	TreeDirichlet VAE	treedirichlet-vae	0.2386	0.1607	-2472.9192	17.6907	0.4645	0.4519	0.7222	0.0052	0.0059	0.0049	5	8	
GhensiP_2019	GhensiP_2019	Tax-aware VAE	tax-vae	0.1855	0.0887	0.0085	12.6661	0.4452	0.437	0.7207	0.0111	0.0114	0.003	5	9	100.0
GhensiP_2019	GhensiP_2019	TreePrior VAE	treeprior-vae	0.3459	0.1233	0.0286	0.5992	0.3693	0.3577	0.5466	0.0102	0.0105	0.0081	5	10	100.0
GuptaA_2019	GuptaA_2019	Hyp+Tax VAE	hyp-tax-vae	0.2574	0.1018	0.0167	2.4334	0.868	0.8654	0.9467	0.004	0.0044	0.0017	5	7	100.0
GuptaA_2019	GuptaA_2019	Hyp-PhILR-ZINB VAE	hyp-philr-zinb	0.1876	0.063	53.67	9.126	0.866	0.8635	0.9313	0.0197	0.02	0.0087	5	7	
GuptaA_2019	GuptaA_2019	Vanilla VAE	vanilla-vae	0.2826	0.1116	0.0216	0.876	0.8647	0.862	0.9316	0.0059	0.0068	0.0042	5	8	100.0
GuptaA_2019	GuptaA_2019	dsvae-unsup	dsvae-unsup	0.1042	0.0345	55.8821	12.9624	0.8533	0.8509	0.9332	0.0085	0.0081	0.0052	5	32	100.0
GuptaA_2019	GuptaA_2019	PhILR-VAE	philrvae	0.0751	0.0233	45.4558	79.0054	0.851	0.8484	0.9189	0.0089	0.0092	0.0046	5	20	
GuptaA_2019	GuptaA_2019	Hyperbolic VAE	hyp-vae	0.1456	0.0844	0.0056	21.4419	0.8487	0.8453	0.9065	0.0083	0.0085	0.0041	5	16	100.0
GuptaA_2019	GuptaA_2019	PhyloFusion VAE	fuse-vae	0.1383	0.0586	0.0049	18.7914	0.8373	0.8339	0.9025	0.0056	0.0051	0.0034	5	8	100.0
GuptaA_2019	GuptaA_2019	$\beta$-VAE	beta-vae	0.1516	0.0788	0.0057	12.5738	0.8367	0.8338	0.9393	0.0109	0.0111	0.0036	5	15	100.0
GuptaA_2019	GuptaA_2019	PhILR-Gauss VAE	philr-gauss-vae	0.2375	0.2047	0.0214	35.1682	0.8353	0.8323	0.8946	0.004	0.0043	0.0036	5	11	
GuptaA_2019	GuptaA_2019	TreeNB-VAE	treenbvae	0.1103	0.0363	51.4865	26.3546	0.8343	0.8304	0.9103	0.0124	0.013	0.0029	5	8	
GuptaA_2019	GuptaA_2019	TreeDirichlet VAE	treedirichlet-vae	0.2606	0.179	-2403.3547	9.6506	0.832	0.8277	0.8819	0.0084	0.0091	0.0032	5	3	
GuptaA_2019	GuptaA_2019	Graph VAE	graph-vae	0.3173	0.123	0.0255	2.2876	0.8253	0.8221	0.8903	0.0055	0.0057	0.0032	5	13	100.0
GuptaA_2019	GuptaA_2019	Tax-aware VAE	tax-vae	0.0789	0.0384	0.0017	26.4346	0.8127	0.8077	0.8997	0.0188	0.0204	0.0104	5	12	100.0
GuptaA_2019	GuptaA_2019	dsvae-sup	dsvae-sup	0.3315	0.1993	172.4709	27.2042	0.8043	0.7991	0.8618	0.0045	0.0038	0.0043	5	32	100.0
GuptaA_2019	GuptaA_2019	Hyp-PhILR-NB VAE	hyp-philrvae	0.2981	0.0903	45.0236	27.2268	0.7847	0.78	0.869	0.0105	0.0112	0.0036	5	8	
GuptaA_2019	GuptaA_2019	TreePrior VAE	treeprior-vae	0.318	0.1195	0.0283	2.7277	0.6957	0.6863	0.7764	0.01	0.0115	0.0085	5	5	100.0
HMP_2019_ibdmdb	HMP_2019_ibdmdb	PhILR-Gauss VAE	philr-gauss-vae	0.1865	0.1391	0.0109	46.2925	0.9385	0.9447	0.9822	0.001	0.0012	0.001	5	24	
HMP_2019_ibdmdb	HMP_2019_ibdmdb	dsvae-unsup	dsvae-unsup	0.0822	0.0178	50.9527	11.8984	0.9345	0.9398	0.9777	0.0012	0.001	0.0006	5	32	100.0
HMP_2019_ibdmdb	HMP_2019_ibdmdb	TreeDirichlet VAE	treedirichlet-vae	0.0655	0.0318	-5060.0001	82.8025	0.9336	0.9371	0.9753	0.0017	0.0014	0.001	5	16	
HMP_2019_ibdmdb	HMP_2019_ibdmdb	Hyp-PhILR-NB VAE	hyp-philrvae	0.1126	0.0247	39.7072	61.0023	0.9325	0.9391	0.9792	0.0011	0.0007	0.0003	5	24	
